,date,volume,open,high,low,close
18,2020-02-02 18:00:00,1580666400000,191.12000000,192.00000000,191.00000000,191.60000000
19,2020-02-02 19:00:00,1580670000000,191.60000000,192.50000000,191.32000000,191.50000000
20,2020-02-02 20:00:00,1580673600000,191.56000000,192.39000000,191.10000000,192.23000000
21,2020-02-02 21:00:00,1580677200000,192.23000000,192.50000000,191.48000000,191.50000000
22,2020-02-02 22:00:00,1580680800000,191.53000000,191.56000000,188.82000000,189.18000000
23,2020-02-02 23:00:00,1580684400000,189.20000000,189.80000000,188.04000000,188.44000000
0,2020-02-03 00:00:00,1580688000000,188.48000000,192.00000000,187.21000000,191.72000000
1,2020-02-03 01:00:00,1580691600000,191.71000000,195.19000000,191.05000000,192.23000000
2,2020-02-03 02:00:00,1580695200000,192.23000000,192.43000000,189.00000000,190.38000000
3,2020-02-03 03:00:00,1580698800000,190.38000000,191.64000000,189.65000000,191.39000000
4,2020-02-03 04:00:00,1580702400000,191.39000000,191.89000000,190.51000000,190.90000000
5,2020-02-03 05:00:00,1580706000000,190.89000000,192.11000000,190.61000000,191.25000000
6,2020-02-03 06:00:00,1580709600000,191.31000000,191.75000000,190.90000000,191.09000000
7,2020-02-03 07:00:00,1580713200000,191.08000000,191.10000000,189.50000000,190.04000000
8,2020-02-03 08:00:00,1580716800000,190.04000000,190.81000000,189.70000000,190.09000000
9,2020-02-03 09:00:00,1580720400000,190.09000000,190.17000000,188.70000000,188.90000000
10,2020-02-03 10:00:00,1580724000000,188.94000000,189.05000000,187.70000000,187.98000000
11,2020-02-03 11:00:00,1580727600000,187.98000000,190.68000000,187.68000000,189.84000000
12,2020-02-03 12:00:00,1580731200000,189.84000000,191.50000000,189.27000000,189.93000000
13,2020-02-03 13:00:00,1580734800000,189.95000000,190.22000000,188.01000000,188.83000000
14,2020-02-03 14:00:00,1580738400000,188.79000000,190.12000000,188.01000000,189.68000000
15,2020-02-03 15:00:00,1580742000000,189.70000000,189.74000000,187.42000000,187.58000000
16,2020-02-03 16:00:00,1580745600000,187.59000000,189.50000000,186.62000000,187.88000000
17,2020-02-03 17:00:00,1580749200000,187.83000000,189.08000000,187.13000000,188.93000000
18,2020-02-03 18:00:00,1580752800000,188.91000000,189.84000000,187.83000000,189.67000000
19,2020-02-03 19:00:00,1580756400000,189.67000000,190.24000000,188.96000000,190.17000000
20,2020-02-03 20:00:00,1580760000000,190.20000000,191.80000000,190.03000000,190.46000000
21,2020-02-03 21:00:00,1580763600000,190.46000000,190.81000000,188.98000000,189.61000000
22,2020-02-03 22:00:00,1580767200000,189.56000000,190.55000000,189.26000000,189.31000000
23,2020-02-03 23:00:00,1580770800000,189.35000000,190.50000000,188.13000000,189.69000000
0,2020-02-04 00:00:00,1580774400000,189.74000000,191.60000000,189.68000000,190.76000000
1,2020-02-04 01:00:00,1580778000000,190.76000000,191.43000000,189.12000000,189.19000000
2,2020-02-04 02:00:00,1580781600000,189.22000000,190.66000000,189.19000000,190.04000000
3,2020-02-04 03:00:00,1580785200000,190.05000000,190.05000000,188.00000000,188.04000000
4,2020-02-04 04:00:00,1580788800000,188.08000000,189.00000000,186.90000000,187.20000000
5,2020-02-04 05:00:00,1580792400000,187.20000000,188.16000000,186.18000000,188.15000000
6,2020-02-04 06:00:00,1580796000000,188.15000000,188.41000000,187.50000000,188.14000000
7,2020-02-04 07:00:00,1580799600000,188.15000000,189.13000000,187.86000000,188.28000000
8,2020-02-04 08:00:00,1580803200000,188.28000000,188.48000000,186.94000000,186.99000000
9,2020-02-04 09:00:00,1580806800000,187.05000000,187.88000000,185.32000000,185.64000000
10,2020-02-04 10:00:00,1580810400000,185.65000000,186.58000000,184.69000000,185.42000000
11,2020-02-04 11:00:00,1580814000000,185.42000000,188.00000000,184.95000000,186.91000000
12,2020-02-04 12:00:00,1580817600000,186.87000000,187.20000000,184.77000000,185.59000000
13,2020-02-04 13:00:00,1580821200000,185.55000000,186.05000000,184.79000000,185.82000000
14,2020-02-04 14:00:00,1580824800000,185.81000000,186.78000000,185.02000000,186.65000000
15,2020-02-04 15:00:00,1580828400000,186.69000000,188.85000000,186.22000000,188.37000000
16,2020-02-04 16:00:00,1580832000000,188.37000000,189.80000000,187.77000000,189.24000000
17,2020-02-04 17:00:00,1580835600000,189.23000000,189.32000000,188.50000000,189.15000000
18,2020-02-04 18:00:00,1580839200000,189.15000000,189.65000000,187.93000000,188.69000000
19,2020-02-04 19:00:00,1580842800000,188.69000000,188.86000000,187.78000000,187.92000000
20,2020-02-04 20:00:00,1580846400000,187.93000000,188.28000000,186.90000000,188.22000000
21,2020-02-04 21:00:00,1580850000000,188.25000000,188.67000000,187.78000000,188.09000000
22,2020-02-04 22:00:00,1580853600000,188.04000000,189.29000000,187.73000000,189.28000000
23,2020-02-04 23:00:00,1580857200000,189.25000000,189.52000000,188.24000000,188.91000000
0,2020-02-05 00:00:00,1580860800000,188.91000000,190.28000000,188.85000000,189.63000000
1,2020-02-05 01:00:00,1580864400000,189.65000000,190.20000000,188.35000000,188.46000000
2,2020-02-05 02:00:00,1580868000000,188.46000000,189.55000000,188.19000000,189.50000000
3,2020-02-05 03:00:00,1580871600000,189.47000000,189.95000000,188.63000000,189.86000000
4,2020-02-05 04:00:00,1580875200000,189.85000000,190.34000000,189.10000000,190.30000000
5,2020-02-05 05:00:00,1580878800000,190.30000000,191.39000000,189.85000000,191.18000000
6,2020-02-05 06:00:00,1580882400000,191.17000000,192.17000000,190.79000000,191.07000000
7,2020-02-05 07:00:00,1580886000000,191.07000000,191.88000000,190.44000000,190.87000000
8,2020-02-05 08:00:00,1580889600000,190.83000000,191.55000000,190.29000000,191.39000000
9,2020-02-05 09:00:00,1580893200000,191.42000000,191.96000000,191.00000000,191.23000000
10,2020-02-05 10:00:00,1580896800000,191.23000000,196.23000000,191.04000000,195.19000000
11,2020-02-05 11:00:00,1580900400000,195.20000000,197.89000000,194.38000000,197.53000000
12,2020-02-05 12:00:00,1580904000000,197.57000000,198.50000000,195.61000000,196.30000000
13,2020-02-05 13:00:00,1580907600000,196.31000000,198.30000000,196.27000000,197.52000000
14,2020-02-05 14:00:00,1580911200000,197.52000000,198.30000000,196.30000000,197.50000000
15,2020-02-05 15:00:00,1580914800000,197.52000000,199.22000000,197.10000000,198.86000000
16,2020-02-05 16:00:00,1580918400000,198.86000000,200.45000000,198.30000000,199.94000000
17,2020-02-05 17:00:00,1580922000000,199.93000000,201.36000000,199.52000000,201.03000000
18,2020-02-05 18:00:00,1580925600000,201.02000000,204.93000000,201.01000000,203.31000000
19,2020-02-05 19:00:00,1580929200000,203.34000000,204.36000000,201.03000000,202.02000000
20,2020-02-05 20:00:00,1580932800000,202.03000000,203.71000000,202.00000000,203.49000000
21,2020-02-05 21:00:00,1580936400000,203.50000000,207.61000000,203.31000000,206.68000000
22,2020-02-05 22:00:00,1580940000000,206.68000000,206.81000000,204.11000000,204.76000000
23,2020-02-05 23:00:00,1580943600000,204.75000000,206.80000000,203.70000000,203.78000000
0,2020-02-06 00:00:00,1580947200000,203.78000000,204.99000000,201.02000000,203.14000000
1,2020-02-06 01:00:00,1580950800000,203.14000000,205.10000000,202.49000000,204.26000000
2,2020-02-06 02:00:00,1580954400000,204.26000000,204.68000000,202.42000000,203.18000000
3,2020-02-06 03:00:00,1580958000000,203.18000000,206.60000000,202.86000000,206.53000000
4,2020-02-06 04:00:00,1580961600000,206.59000000,206.59000000,204.81000000,205.93000000
5,2020-02-06 05:00:00,1580965200000,205.92000000,207.53000000,205.30000000,206.78000000
6,2020-02-06 06:00:00,1580968800000,206.77000000,208.16000000,205.57000000,207.32000000
7,2020-02-06 07:00:00,1580972400000,207.32000000,212.06000000,206.69000000,209.26000000
8,2020-02-06 08:00:00,1580976000000,209.28000000,210.33000000,208.27000000,209.37000000
9,2020-02-06 09:00:00,1580979600000,209.37000000,209.80000000,207.60000000,209.77000000
10,2020-02-06 10:00:00,1580983200000,209.79000000,210.81000000,209.02000000,210.42000000
11,2020-02-06 11:00:00,1580986800000,210.42000000,210.99000000,208.79000000,210.41000000
12,2020-02-06 12:00:00,1580990400000,210.38000000,215.20000000,210.30000000,214.97000000
13,2020-02-06 13:00:00,1580994000000,214.98000000,216.33000000,205.19000000,210.68000000
14,2020-02-06 14:00:00,1580997600000,210.68000000,215.66000000,208.36000000,213.62000000
15,2020-02-06 15:00:00,1581001200000,213.68000000,213.99000000,210.28000000,212.41000000
16,2020-02-06 16:00:00,1581004800000,212.40000000,214.33000000,210.86000000,213.48000000
17,2020-02-06 17:00:00,1581008400000,213.48000000,214.30000000,212.37000000,213.13000000
18,2020-02-06 18:00:00,1581012000000,213.13000000,213.32000000,211.41000000,212.88000000
19,2020-02-06 19:00:00,1581015600000,212.91000000,213.50000000,211.36000000,211.83000000
20,2020-02-06 20:00:00,1581019200000,211.83000000,213.60000000,211.32000000,213.40000000
21,2020-02-06 21:00:00,1581022800000,213.41000000,214.14000000,212.93000000,213.69000000
22,2020-02-06 22:00:00,1581026400000,213.69000000,214.26000000,211.38000000,211.47000000
23,2020-02-06 23:00:00,1581030000000,211.44000000,213.78000000,211.15000000,213.19000000
0,2020-02-07 00:00:00,1581033600000,213.16000000,218.24000000,213.14000000,217.73000000
1,2020-02-07 01:00:00,1581037200000,217.81000000,219.91000000,217.19000000,219.31000000
2,2020-02-07 02:00:00,1581040800000,219.32000000,221.00000000,219.07000000,219.29000000
3,2020-02-07 03:00:00,1581044400000,219.31000000,220.21000000,217.00000000,217.20000000
4,2020-02-07 04:00:00,1581048000000,217.20000000,219.57000000,216.11000000,218.55000000
5,2020-02-07 05:00:00,1581051600000,218.55000000,219.39000000,217.11000000,217.73000000
6,2020-02-07 06:00:00,1581055200000,217.71000000,219.00000000,217.63000000,218.06000000
7,2020-02-07 07:00:00,1581058800000,218.06000000,219.14000000,217.13000000,218.96000000
8,2020-02-07 08:00:00,1581062400000,218.93000000,219.66000000,217.60000000,218.00000000
9,2020-02-07 09:00:00,1581066000000,218.00000000,219.69000000,217.75000000,218.91000000
10,2020-02-07 10:00:00,1581069600000,218.90000000,222.88000000,218.60000000,222.23000000
11,2020-02-07 11:00:00,1581073200000,222.23000000,225.00000000,220.01000000,220.40000000
12,2020-02-07 12:00:00,1581076800000,220.38000000,221.77000000,217.81000000,218.79000000
13,2020-02-07 13:00:00,1581080400000,218.81000000,221.25000000,218.81000000,220.49000000
14,2020-02-07 14:00:00,1581084000000,220.49000000,223.90000000,220.44000000,222.48000000
15,2020-02-07 15:00:00,1581087600000,222.45000000,223.26000000,220.54000000,221.59000000
16,2020-02-07 16:00:00,1581091200000,221.61000000,222.97000000,219.63000000,221.74000000
17,2020-02-07 17:00:00,1581094800000,221.74000000,222.30000000,220.62000000,220.90000000
18,2020-02-07 18:00:00,1581098400000,220.89000000,222.55000000,220.59000000,222.29000000
19,2020-02-07 19:00:00,1581102000000,222.25000000,222.31000000,221.07000000,221.41000000
20,2020-02-07 20:00:00,1581105600000,221.48000000,221.80000000,219.05000000,219.14000000
21,2020-02-07 21:00:00,1581109200000,219.13000000,220.77000000,218.64000000,219.91000000
22,2020-02-07 22:00:00,1581112800000,219.91000000,222.55000000,219.90000000,222.27000000
23,2020-02-07 23:00:00,1581116400000,222.26000000,224.26000000,221.64000000,223.33000000
0,2020-02-08 00:00:00,1581120000000,223.36000000,224.60000000,220.86000000,221.19000000
1,2020-02-08 01:00:00,1581123600000,221.19000000,221.55000000,219.59000000,221.36000000
2,2020-02-08 02:00:00,1581127200000,221.35000000,221.86000000,215.12000000,216.60000000
3,2020-02-08 03:00:00,1581130800000,216.60000000,217.82000000,213.22000000,217.32000000
4,2020-02-08 04:00:00,1581134400000,217.35000000,220.75000000,217.15000000,220.02000000
5,2020-02-08 05:00:00,1581138000000,219.97000000,221.71000000,218.75000000,220.43000000
6,2020-02-08 06:00:00,1581141600000,220.43000000,221.78000000,219.75000000,220.29000000
7,2020-02-08 07:00:00,1581145200000,220.29000000,221.00000000,220.00000000,220.45000000
8,2020-02-08 08:00:00,1581148800000,220.42000000,226.50000000,220.39000000,225.12000000
9,2020-02-08 09:00:00,1581152400000,225.11000000,226.56000000,222.61000000,224.60000000
10,2020-02-08 10:00:00,1581156000000,224.64000000,227.61000000,224.63000000,225.24000000
11,2020-02-08 11:00:00,1581159600000,225.27000000,226.74000000,224.74000000,226.18000000
12,2020-02-08 12:00:00,1581163200000,226.24000000,226.93000000,225.26000000,225.69000000
13,2020-02-08 13:00:00,1581166800000,225.69000000,227.75000000,223.57000000,225.74000000
14,2020-02-08 14:00:00,1581170400000,225.75000000,226.97000000,225.40000000,226.79000000
15,2020-02-08 15:00:00,1581174000000,226.82000000,227.13000000,224.40000000,225.10000000
16,2020-02-08 16:00:00,1581177600000,225.07000000,225.98000000,223.88000000,225.45000000
17,2020-02-08 17:00:00,1581181200000,225.36000000,225.50000000,223.22000000,224.19000000
18,2020-02-08 18:00:00,1581184800000,224.19000000,224.73000000,222.12000000,223.26000000
19,2020-02-08 19:00:00,1581188400000,223.25000000,225.14000000,223.21000000,224.80000000
20,2020-02-08 20:00:00,1581192000000,224.80000000,224.86000000,223.34000000,223.46000000
21,2020-02-08 21:00:00,1581195600000,223.42000000,224.31000000,222.56000000,222.83000000
22,2020-02-08 22:00:00,1581199200000,222.83000000,224.23000000,222.00000000,223.96000000
23,2020-02-08 23:00:00,1581202800000,223.93000000,224.90000000,223.01000000,223.05000000
0,2020-02-10 00:00:00,1581292800000,228.53000000,229.40000000,227.32000000,228.86000000
1,2020-02-10 01:00:00,1581296400000,228.86000000,228.90000000,226.70000000,226.96000000
2,2020-02-10 02:00:00,1581300000000,226.92000000,227.35000000,225.62000000,226.71000000
3,2020-02-10 03:00:00,1581303600000,226.70000000,226.75000000,224.72000000,225.41000000
4,2020-02-10 04:00:00,1581307200000,225.41000000,225.76000000,222.00000000,224.43000000
5,2020-02-10 05:00:00,1581310800000,224.44000000,225.46000000,218.69000000,220.83000000
6,2020-02-10 06:00:00,1581314400000,220.83000000,225.16000000,220.33000000,223.22000000
7,2020-02-10 07:00:00,1581318000000,223.23000000,224.35000000,222.80000000,223.64000000
8,2020-02-10 08:00:00,1581321600000,223.64000000,223.87000000,219.71000000,220.94000000
9,2020-02-10 09:00:00,1581325200000,220.93000000,221.04000000,216.37000000,219.13000000
10,2020-02-10 10:00:00,1581328800000,219.13000000,220.46000000,218.14000000,220.16000000
11,2020-02-10 11:00:00,1581332400000,220.21000000,220.26000000,217.08000000,218.65000000
12,2020-02-10 12:00:00,1581336000000,218.58000000,220.15000000,217.60000000,219.95000000
13,2020-02-10 13:00:00,1581339600000,220.01000000,220.70000000,219.19000000,219.57000000
14,2020-02-10 14:00:00,1581343200000,219.60000000,223.80000000,219.06000000,223.41000000
15,2020-02-10 15:00:00,1581346800000,223.41000000,225.12000000,223.13000000,223.34000000
16,2020-02-10 16:00:00,1581350400000,223.34000000,224.15000000,221.20000000,221.93000000
17,2020-02-10 17:00:00,1581354000000,221.95000000,223.28000000,220.89000000,222.92000000
18,2020-02-10 18:00:00,1581357600000,222.95000000,223.64000000,221.15000000,221.70000000
19,2020-02-10 19:00:00,1581361200000,221.71000000,222.63000000,220.28000000,220.90000000
20,2020-02-10 20:00:00,1581364800000,220.91000000,222.99000000,220.91000000,222.67000000
21,2020-02-10 21:00:00,1581368400000,222.64000000,222.90000000,221.51000000,222.53000000
22,2020-02-10 22:00:00,1581372000000,222.52000000,223.90000000,221.72000000,223.42000000
23,2020-02-10 23:00:00,1581375600000,223.42000000,225.00000000,222.88000000,222.89000000
0,2020-02-11 00:00:00,1581379200000,222.89000000,223.53000000,219.72000000,220.49000000
1,2020-02-11 01:00:00,1581382800000,220.41000000,221.18000000,218.39000000,220.45000000
2,2020-02-11 02:00:00,1581386400000,220.50000000,221.28000000,218.83000000,219.24000000
3,2020-02-11 03:00:00,1581390000000,219.23000000,220.37000000,218.38000000,219.03000000
4,2020-02-11 04:00:00,1581393600000,219.00000000,219.69000000,218.17000000,218.63000000
5,2020-02-11 05:00:00,1581397200000,218.65000000,220.62000000,218.63000000,219.23000000
6,2020-02-11 06:00:00,1581400800000,219.24000000,220.74000000,218.80000000,219.80000000
7,2020-02-11 07:00:00,1581404400000,219.79000000,220.19000000,218.20000000,218.61000000
8,2020-02-11 08:00:00,1581408000000,218.62000000,220.60000000,218.23000000,220.60000000
9,2020-02-11 09:00:00,1581411600000,220.57000000,222.32000000,220.00000000,221.23000000
10,2020-02-11 10:00:00,1581415200000,221.26000000,222.20000000,220.31000000,221.09000000
11,2020-02-11 11:00:00,1581418800000,221.11000000,222.80000000,221.00000000,222.60000000
12,2020-02-11 12:00:00,1581422400000,222.60000000,224.27000000,222.12000000,223.21000000
13,2020-02-11 13:00:00,1581426000000,223.21000000,224.55000000,222.94000000,223.41000000
14,2020-02-11 14:00:00,1581429600000,223.39000000,224.20000000,222.00000000,222.52000000
15,2020-02-11 15:00:00,1581433200000,222.52000000,230.49000000,222.43000000,228.80000000
16,2020-02-11 16:00:00,1581436800000,228.82000000,232.00000000,227.80000000,231.54000000
17,2020-02-11 17:00:00,1581440400000,231.60000000,236.30000000,231.53000000,236.29000000
18,2020-02-11 18:00:00,1581444000000,236.27000000,239.15000000,234.93000000,236.48000000
19,2020-02-11 19:00:00,1581447600000,236.48000000,238.30000000,235.00000000,238.09000000
20,2020-02-11 20:00:00,1581451200000,238.12000000,238.75000000,235.10000000,237.78000000
21,2020-02-11 21:00:00,1581454800000,237.83000000,238.00000000,235.75000000,236.46000000
22,2020-02-11 22:00:00,1581458400000,236.46000000,237.83000000,236.14000000,236.99000000
23,2020-02-11 23:00:00,1581462000000,236.99000000,237.15000000,235.33000000,236.69000000
