OpenTime,Open,High,Low,Close,Volume,Date
1600830000.0,4.20550000,4.24580000,4.09150000,4.0997,1094146.21000000,2020-09-23 03:00:00
1600833600.0,4.09960000,4.14100000,3.95370000,4.12,1182405.21000000,2020-09-23 04:00:00
1600837200.0,4.11720000,4.24760000,4.00730000,4.1494,1263570.80000000,2020-09-23 05:00:00
1600840800.0,4.15000000,4.18830000,4.01950000,4.0959,975767.42000000,2020-09-23 06:00:00
1600844400.0,4.09030000,4.12230000,3.94080000,4.0444,1345156.08000000,2020-09-23 07:00:00
1600848000.0,4.04440000,4.15590000,3.98470000,4.1248,944497.41000000,2020-09-23 08:00:00
1600851600.0,4.12480000,4.19360000,4.08360000,4.1691,892899.68000000,2020-09-23 09:00:00
1600855200.0,4.16800000,4.43000000,4.13790000,4.39,1778252.80000000,2020-09-23 10:00:00
1600858800.0,4.39010000,4.79000000,4.36800000,4.6273,5055850.19000000,2020-09-23 11:00:00
1600862400.0,4.62480000,4.96020000,4.54320000,4.8703,4662229.64000000,2020-09-23 12:00:00
1600866000.0,4.87280000,4.96800000,4.60020000,4.6468,3398998.62000000,2020-09-23 13:00:00
1600869600.0,4.64680000,4.69800000,4.55520000,4.5675,2452376.81000000,2020-09-23 14:00:00
1600873200.0,4.56450000,4.81000000,4.51250000,4.7,2694266.01000000,2020-09-23 15:00:00
1600876800.0,4.70000000,5.14330000,4.66100000,5.1421,3035203.31000000,2020-09-23 16:00:00
1600880400.0,5.14210000,5.34750000,5.02000000,5.0933,5238031.76000000,2020-09-23 17:00:00
1600884000.0,5.09330000,5.10000000,4.80230000,4.8224,2671743.44000000,2020-09-23 18:00:00
1600887600.0,4.82220000,4.86270000,4.50200000,4.6524,4017902.29000000,2020-09-23 19:00:00
1600891200.0,4.66020000,4.80790000,4.06000000,4.3322,5466878.26000000,2020-09-23 20:00:00
1600894800.0,4.32730000,4.48000000,4.22120000,4.4211,2651081.03000000,2020-09-23 21:00:00
1600898400.0,4.42560000,4.60000000,4.38000000,4.5193,2265777.52000000,2020-09-23 22:00:00
1600902000.0,4.51340000,4.51340000,4.25530000,4.38,1722683.83000000,2020-09-23 23:00:00
1600905600.0,4.38000000,4.75000000,4.26000000,4.733,2788871.33000000,2020-09-24 00:00:00
1600909200.0,4.73960000,4.84990000,4.58370000,4.6303,2883830.47000000,2020-09-24 01:00:00
1600912800.0,4.63030000,4.80500000,4.55930000,4.6608,1481186.31000000,2020-09-24 02:00:00
1600916400.0,4.66600000,4.76900000,4.64000000,4.7022,881110.02000000,2020-09-24 03:00:00
1600920000.0,4.70580000,4.92570000,4.68570000,4.7073,1998902.95000000,2020-09-24 04:00:00
1600923600.0,4.70420000,4.80800000,4.64000000,4.7311,1044667.77000000,2020-09-24 05:00:00
1600927200.0,4.73110000,4.83770000,4.69930000,4.7399,1104468.19000000,2020-09-24 06:00:00
1600930800.0,4.74200000,5.04970000,4.74200000,5.0438,1989992.72000000,2020-09-24 07:00:00
1600934400.0,5.04540000,5.10000000,4.87190000,4.9734,2192001.86000000,2020-09-24 08:00:00
1600938000.0,4.97340000,5.00000000,4.77000000,4.9298,1871251.58000000,2020-09-24 09:00:00
1600941600.0,4.92920000,5.05000000,4.88480000,5.0192,1504097.63000000,2020-09-24 10:00:00
